session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
1,8,1.0,recog,dresser02,new,,,2.0,,,0.0,2.0,5.0,True,2,0.861162154993508,new,1,0.0018739330116659403
1,8,2.0,recog,moose,new,,,2.0,,,7.0,2.0,5.0,True,2,1.1573120090179145,new,1,6.9863878159667365
1,8,3.0,recog,cedarwaxwing,new,,,2.0,,,14.0,2.0,4.0,True,2,0.9148566820076667,new,1,13.986420770001132
1,8,4.0,recog,compactpowder,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,20.0,2.0,4.0,True,1,0.7524221860221587,old,1,19.986375767970458
1,8,5.0,recog,flyswatter,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,26.0,2.0,4.0,True,1,0.8550049950135872,old,1,25.986548288958147
1,8,6.0,recog,ramekin01,new,,,2.0,,,32.0,2.0,4.0,True,2,0.8593237830209546,new,1,31.986440941982437
1,8,7.0,recog,leg,new,,,2.0,,,38.0,2.0,5.0,True,2,0.7670514910132624,new,1,37.98647020797944
1,8,8.0,recog,snowshovel,new,,,2.0,,,45.0,2.0,4.0,True,2,1.0972663029679097,new,1,44.98634485097136
1,8,9.0,recog,aircompressor,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,51.0,2.0,5.0,True,1,0.9796126590226777,old,1,50.98694545397302
1,8,10.0,recog,toiletpaper01a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,58.0,2.0,4.0,True,1,0.7428798339678906,old,1,57.98693126399303
1,8,11.0,recog,giftbag01a,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,64.0,2.0,6.0,True,1,0.7606782219954766,old,1,63.98702207900351
1,8,12.0,recog,metalscissors,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,72.0,2.0,6.0,True,1,0.7417811120394617,old,1,71.98710279195802
1,8,13.0,recog,shoulderpad,new,,,2.0,,,80.0,2.0,6.0,True,2,1.1569366190233268,new,1,79.98688698699698
1,8,14.0,recog,papertowel,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,88.0,2.0,5.0,True,1,0.7268825280480087,old,1,87.98700652900152
1,8,15.0,recog,trafficlight,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,95.0,2.0,4.0,True,1,0.8849925299873576,old,1,94.98687529400922
1,8,16.0,recog,television,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,101.0,2.0,4.0,True,1,1.0576237669447437,old,1,100.98692937899614
1,8,17.0,recog,toothpastetube,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,107.0,2.0,4.0,True,1,0.7031879489659332,old,1,106.98663967195898
1,8,18.0,recog,fryingpan02a,new,,,2.0,,,113.0,2.0,6.0,True,2,0.818613407027442,new,1,112.98686352500226
1,8,19.0,recog,aceofdiamond,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,121.0,2.0,4.0,True,1,0.774942496966105,old,1,120.98697205097415
1,8,20.0,recog,spraybottle01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,127.0,2.0,5.0,True,1,0.8732509209658019,old,1,126.98684510198655
1,8,21.0,recog,tape02a,new,,,2.0,,,134.0,2.0,7.0,True,2,0.8862374309683219,new,1,133.98696189798648
1,8,22.0,recog,threeholepunch03,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,143.0,2.0,7.0,True,1,0.9379800680326298,old,1,142.98698291595792
1,8,23.0,recog,linedpaper,new,,,2.0,,,152.0,2.0,5.0,True,2,1.0010760520235635,new,1,151.98683639301453
1,8,24.0,recog,interlockingbuildingblock03b,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,159.0,2.0,4.0,True,1,0.7168637569993734,old,1,158.9869509189739
1,8,25.0,recog,turnip,new,,,2.0,,,165.0,2.0,6.0,True,2,0.8331406069919467,new,1,164.988031647983
1,8,26.0,recog,monitor,new,,,2.0,,,173.0,2.0,4.0,True,2,0.9058576379902661,new,1,172.9878826509812
1,8,27.0,recog,frisbee,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,179.0,2.0,4.0,True,1,1.5913872660021298,old,1,178.98801719996845
1,8,28.0,recog,granolabar01,new,,,2.0,,,185.0,2.0,4.0,True,2,0.8065898159984499,new,1,184.98816617799457
1,8,29.0,recog,fridge,new,,,2.0,,,191.0,2.0,4.0,True,2,0.9728971139993519,new,1,190.9878502349602
1,8,30.0,recog,bison,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,197.0,2.0,4.0,True,1,0.7614052509889007,old,1,196.9880369459861
1,8,31.0,recog,dromedary,new,,,2.0,,,203.0,2.0,5.0,True,2,1.0657451059669256,new,1,202.98802893899847
1,8,32.0,recog,cheetah,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,210.0,2.0,4.0,True,1,0.7311735019902699,old,1,209.987638289982
1,8,33.0,recog,bluejay,new,,,2.0,,,216.0,2.0,5.0,True,2,1.6053121679578908,new,1,215.98823112697573
1,8,34.0,recog,boot02b,new,,,2.0,,,223.0,2.0,4.0,True,2,0.9290711830253713,new,1,222.98786032100907
1,8,35.0,recog,pepper04a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,229.0,2.0,4.0,True,1,0.7906602660077624,old,1,228.9881604539696
1,8,36.0,recog,jarofapplesauce,new,,,2.0,,,235.0,2.0,4.0,True,2,0.720122865983285,new,1,234.98788992397022
1,8,37.0,recog,lip,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,241.0,2.0,5.0,True,1,0.7829858519835398,old,1,240.9880534929689
1,8,38.0,recog,nosmokingsign,new,,,2.0,,,248.0,2.0,4.0,True,2,0.6813087220070884,new,1,247.98806140798843
1,8,39.0,recog,crown,new,,,2.0,,,254.0,2.0,5.0,True,2,0.8480621069902554,new,1,253.98790334595833
1,8,40.0,recog,apple07,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,261.0,2.0,4.0,True,1,1.0203877600142732,old,1,260.9880329599837
1,8,41.0,recog,peacock,new,,,2.0,,,267.0,2.0,4.0,True,2,0.8538458229741082,new,1,266.9877726879786
1,8,42.0,recog,cellphone,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,273.0,2.0,5.0,True,1,0.7471512610209174,old,1,272.98814520495944
1,8,43.0,recog,shoppingcart,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,280.0,2.0,4.0,True,1,0.8738233469775878,old,1,279.9863879829645
1,8,44.0,recog,seagull,new,,,2.0,,,286.0,2.0,6.0,True,2,0.8012334990198724,new,1,285.9863035499584
1,8,45.0,recog,americangoldfinch,new,,,2.0,,,294.0,2.0,4.0,True,2,0.7694406930240802,new,1,293.98639872600324
1,8,46.0,recog,toucan,new,,,2.0,,,300.0,2.0,4.0,True,2,1.4571648350101896,new,1,299.98646002000896
1,8,47.0,recog,saintbernard,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,306.0,2.0,7.0,True,1,0.8315166079555638,old,1,305.9862942409818
1,8,48.0,recog,centurionhelmet,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,315.0,2.0,4.0,True,1,0.7466499870060943,old,1,314.98634451499674
