session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
1,12,1.0,loc,nose,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,0.0,2.0,4.0,True,1,1.890969916999893,1.0,1.0,0.0019137189992761705
1,12,2.0,loc,drinkshaker,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,6.0,2.0,5.0,True,2,1.7830817950016353,2.0,0.0,5.986379162000958
1,12,3.0,loc,tankertruck,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,13.0,2.0,4.0,True,2,1.6225056500006758,2.0,0.0,12.986516944001778
1,12,4.0,loc,skateboard,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,19.0,2.0,6.0,True,2,1.0513489080003637,2.0,1.0,18.986506255998393
1,12,5.0,loc,handbrush02,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,27.0,2.0,7.0,True,1,1.7871727730016573,1.0,1.0,26.986356358000194
1,12,6.0,loc,tortillachip,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,36.0,2.0,4.0,True,3,2.1339015230005316,3.0,0.0,35.98644161300035
1,12,7.0,loc,watermelon01,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,42.0,2.0,4.0,True,2,1.3490979909984162,2.0,0.0,41.98631707900131
1,12,8.0,loc,eye,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,48.0,2.0,7.0,True,4,1.7260420750026242,4.0,1.0,47.98544711800059
1,12,9.0,loc,visor,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,57.0,2.0,5.0,True,1,2.781977332000679,1.0,1.0,56.986427517000266
1,12,10.0,loc,travelmug,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,64.0,2.0,4.0,True,1,2.2448957419983344,1.0,0.0,63.98642197699883
1,12,11.0,loc,ear,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,70.0,2.0,5.0,True,3,2.882463686997653,3.0,1.0,69.98641569200117
1,12,12.0,loc,trafficlight,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,77.0,2.0,4.0,True,4,1.345232608000515,4.0,1.0,76.98666005699852
1,12,13.0,loc,stackingring01a,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,83.0,2.0,5.0,True,2,3.0996571139985463,2.0,0.0,82.98624868299885
1,12,14.0,loc,lightbulb01,old,3.0,-135.0,2.0,-1.4142135623730954,-1.414213562373095,90.0,2.0,4.0,False,,,,,89.98720861100082
1,12,15.0,loc,rooster,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,96.0,2.0,6.0,True,1,0.9981457040012174,1.0,1.0,95.98738845700063
1,12,16.0,loc,exercisemachine,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,104.0,2.0,4.0,True,1,0.9502160039992305,1.0,1.0,103.9874645609998
1,12,17.0,loc,cellphone,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,110.0,2.0,6.0,True,3,2.6739311079982144,3.0,0.0,109.98732274899885
1,12,18.0,loc,policetape,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,118.0,2.0,5.0,True,4,2.0568662229998154,4.0,1.0,117.9871494709987
1,12,19.0,loc,record,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,125.0,2.0,4.0,True,3,2.9933494280012383,3.0,0.0,124.9874081199996
1,12,20.0,loc,garbagecan02,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,131.0,2.0,4.0,True,2,2.954929509000067,2.0,1.0,130.98747274500056
1,12,21.0,loc,colonialhat,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,137.0,2.0,4.0,True,3,3.551859480998246,3.0,0.0,136.98712858
1,12,22.0,loc,wetfloorsign,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,143.0,2.0,5.0,True,2,2.304462878000777,2.0,1.0,142.98718178499985
1,12,23.0,loc,schoolbus,old,4.0,-45.0,2.0,-1.414213562373095,1.4142135623730951,150.0,2.0,4.0,True,2,1.732852052002272,2.0,0.0,149.9875353669995
1,12,24.0,loc,kettle01,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,156.0,2.0,4.0,True,2,1.4235889859992312,2.0,1.0,155.9872711600001
